evento_id,entidade_id,data_evento,categoria,produto,pagamento,preco,frete,review_score,atraso,seller_state
95648,4a3ca9315b744ce9f8e9374361493884,2018-05-08 17:46:50,bed_bath_table,84f456958365164420cfc80fbe4c7fab,boleto,88.0,7.36,3.0,0.0,SP
95649,1dc2de47ee26a0a5b12dc14fd6dc0dea,2018-02-01 09:48:31,bed_bath_table,1594615cd50616d0ac086f5581d04ac0,credit_card,66.9,20.96,4.0,0.0,SP
95650,2dee2ce60de9709b1a24083217181a1f,2017-10-14 13:49:46,perfumery,fe01b643060a6446e59f58e3021e66b3,credit_card,143.0,38.55,5.0,0.0,MT
95651,f84fa566034f5e8e880a07ec624c56af,2018-05-21 11:54:32,health_beauty,437c05a395e9e47f9762e677a7068ce7,credit_card,53.69,8.29,5.0,0.0,SP
95652,522620dcb18a6b31cd7bdf73665113a9,2018-01-02 10:58:31,sports_leisure,4ece875799f8eacb00dc13e93d0a2fd0,voucher,499.0,18.24,5.0,0.0,PR
95653,6560211a19b47992c3666cc44a7e94c0,2018-07-30 22:17:50,watches_gifts,a92930c327948861c015c919a0bcb4a8,credit_card,78.0,13.21,5.0,0.0,SP
95654,218f991754f360af9c2daa5e0b8e990c,2018-08-05 19:10:46,housewares,22f799df8d5495f40f6ed3cc8b18b712,credit_card,219.9,17.73,4.0,0.0,SP
95655,751bdc4d83a466c7206cd42e8f426b03,2018-03-13 09:56:31,sports_leisure,abcde4527db854fbcf9ba5a0ebb571fe,credit_card,45.99,12.43,3.0,0.0,SP
95656,751bdc4d83a466c7206cd42e8f426b03,2018-03-13 09:56:31,sports_leisure,abcde4527db854fbcf9ba5a0ebb571fe,credit_card,45.99,12.43,3.0,0.0,SP
95657,67bf6941ba2f1fa1d02c375766bc3e53,2018-01-04 18:01:00,office_furniture,f4d450a6163f21cf9db8bcdf8c7e50f8,credit_card,274.0,50.66,4.0,0.0,PR
95658,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-26 14:44:24,bed_bath_table,bd69e6d599b9a3d9c298617c14e46f9f,credit_card,56.99,15.15,5.0,0.0,SP
95659,289cdb325fb7e7f891c38608bf9e0962,2018-07-25 19:13:56,perfumery,0e2d365a247d105fefc31b17ab8706d9,credit_card,132.2,16.03,4.0,0.0,SP
95660,d673a59aac7a70d8b01e6902bf090a11,2018-02-18 15:47:50,baby,9451e630d725c4bb7a5a206b48b99486,credit_card,39.5,25.63,3.0,0.0,SP
95661,900ba814c251a692506d7834c1218441,2018-06-14 21:15:35,health_beauty,fe9dfbe7f974621789683b7b78be2a16,credit_card,326.16,18.56,4.0,0.0,SP
95662,f80edd2c5aaa505cc4b0a3b219abf4b8,2017-05-08 23:20:58,costruction_tools_garden,30caacf4dfc199dc577a9627395a881d,credit_card,53.9,15.13,1.0,1.0,SP
95663,f80edd2c5aaa505cc4b0a3b219abf4b8,2017-05-08 23:20:58,costruction_tools_garden,30caacf4dfc199dc577a9627395a881d,credit_card,53.9,15.13,1.0,1.0,SP
95664,1bb3812d5f0747a3ab7348f199001a10,2018-06-04 15:01:08,sports_leisure,b303a390ccc441e325d02a34c98ab2ff,boleto,169.0,37.87,5.0,0.0,SP
95665,86ccac0b835037332a596a33b6949ee1,2018-02-11 19:37:06,watches_gifts,53c3fcae1475fdd6b315e8e6ff690fb3,voucher,188.0,17.97,4.0,0.0,SC
95666,f46490624488d3ff7ce78613913a7711,2018-06-23 10:21:19,health_beauty,7b1f2b12d9bcca133f8df7a53b55db6e,boleto,197.9,27.69,5.0,0.0,SP
95667,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-11 21:58:16,luggage_accessories,af51d485dc5255ba2e18b21b550156e6,credit_card,259.9,68.52,5.0,0.0,SP
95668,dc4a0fc896dc34b0d5bfec8438291c80,2018-03-17 14:05:37,bed_bath_table,d81c7dbb2e9fc8baa4ef878a57de8980,credit_card,75.27,17.44,5.0,0.0,SP
95669,8b8cfc8305aa441e4239358c9f6f2485,2017-02-10 12:13:02,cool_stuff,b52af48deef5c1fb35c99248a5269973,credit_card,385.0,51.21,5.0,0.0,PR
95670,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-04 15:40:10,watches_gifts,d285360f29ac7fd97640bf0baef03de0,credit_card,348.8,17.19,1.0,1.0,SP
95671,f4db9b37944bcb8873e6b456ee190bbf,2017-04-08 19:22:41,fashion_bags_accessories,60567eaf5cdf794639e94508ec387a82,credit_card,169.99,21.27,5.0,0.0,SP
95672,cc419e0650a3c5ba77189a1882b7556a,2017-12-01 09:59:13,health_beauty,4c2394abfbac7ff59ec7a420918562fa,credit_card,84.99,9.41,4.0,0.0,SP
95673,cc419e0650a3c5ba77189a1882b7556a,2017-12-01 09:59:13,health_beauty,4c2394abfbac7ff59ec7a420918562fa,credit_card,84.99,9.41,4.0,0.0,SP
95674,85d9eb9ddc5d00ca9336a2219c97bb13,2017-04-25 15:12:44,computers_accessories,95c40b993a22463c83beb5c51a03d46c,boleto,27.9,17.78,4.0,0.0,MG
95675,ea8482cd71df3c1969d7b9473ff13abc,2017-12-31 01:51:49,telephony,5d98f7de3b78c8dd8d7b62ea22000a65,credit_card,29.99,14.1,4.0,0.0,SP
95676,05d2173d43ea568aa0540eba70d2ca76,2018-05-14 09:47:05,construction_tools_construction,e1ed9c25b42fc1afbc7459cc821a9d44,credit_card,58.8,18.29,4.0,0.0,MG
95677,4a3ca9315b744ce9f8e9374361493884,2018-07-23 15:00:02,bed_bath_table,80736543f7c5c511bccb61d1544d9d0b,credit_card,107.5,17.88,4.0,0.0,SP
95678,6039e27294dc75811c0d8a39069f52c0,2017-03-06 15:55:08,market_place,82106c53e35330a18505af7659371206,boleto,149.9,26.55,4.0,0.0,SP
95679,ce7d1888639e6fb06b2749cbfdac1ff7,2017-09-27 15:58:52,housewares,38f3677364ecf032090b33915b155161,credit_card,138.0,38.11,5.0,0.0,MG
95680,4a3ca9315b744ce9f8e9374361493884,2017-02-21 23:17:02,bed_bath_table,f1261761d91b574288d60a6390a007b6,credit_card,104.0,11.34,5.0,0.0,SP
95681,391fc6631aebcf3004804e51b40bcf1e,2017-04-28 20:58:38,furniture_decor,56b81eaffe3c2e7e54f3bdf2a935164f,credit_card,44.35,17.09,5.0,0.0,SP
95682,7b98de631987e26dd6d803490c43a13c,2018-08-02 12:07:34,construction_tools_construction,bcf23a98430ab0bd4ee446c36b596c25,credit_card,69.9,13.83,5.0,0.0,PR
95683,0bebbb2cea103a4a020c95d43fd7d754,2018-06-30 19:07:30,health_beauty,2b555b49c7de9f3035c7723eeeb334fa,credit_card,99.9,13.36,5.0,0.0,SP
95684,6d66611d7c44cc30ce351abc49a68421,2017-12-13 18:56:04,musical_instruments,d38b4ba2e81db02dbcee8ded3880121c,credit_card,79.9,15.32,5.0,0.0,SP
95685,6e4f5ff6b086632ba8dcb558fb10249e,2018-04-28 15:43:17,home_appliances_2,28dc766929435d5a8555ce85e2f82667,credit_card,131.0,44.5,5.0,0.0,RS
95686,a416b6a846a11724393025641d4edd5e,2017-12-18 18:59:22,health_beauty,c23687a012b702cc7d231d3b07deb6e2,boleto,69.3,17.74,5.0,0.0,SP
95687,ff063b022a9a0aab91bad2c9088760b7,2018-08-12 06:35:38,garden_tools,a8075470f960215ffb67624782f80fec,debit_card,119.0,22.7,1.0,0.0,SP
95688,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-12 06:35:38,housewares,2fa0dd76935b81bb4fe9cc959138758d,debit_card,23.44,22.69,1.0,0.0,SP
95689,99002261c568a84cce14d43fcffb43ea,2018-04-19 10:35:15,baby,b143192e3491149ed56551284da70b15,credit_card,90.0,18.56,5.0,0.0,MT
95690,fe9d9cf8631285d5982c6e2cf27fb114,2018-07-19 21:58:43,sports_leisure,1962b83bc322046d6e2c7ec06eeaaae3,credit_card,69.9,23.64,4.0,0.0,MG
95691,dd7ddc04e1b6c2c614352b383efe2d36,2018-05-10 13:01:23,pet_shop,664e36c9f1780f33973e063ae2cdcc66,boleto,29.9,22.93,5.0,0.0,SP
95692,e99e927c81e3f51739c94fcdfca9f10f,2018-03-14 22:39:13,health_beauty,05019bc35fc2ed878c0c0f55346b91c6,boleto,104.98,18.56,2.0,,MG
95693,6ec1a01e866584bb679eb9b098345919,2017-09-01 08:46:26,housewares,4338d9da0d2fabd85d1f0adb30b2789d,credit_card,35.99,15.1,5.0,0.0,SP
95694,dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-01-19 13:23:28,fashion_bags_accessories,4965fd68b4fa0cab5fca575c3b4f4b73,credit_card,39.99,8.72,5.0,0.0,SP
95695,fa40cc5b934574b62717c68f3d678b6d,2017-07-24 18:37:54,toys,a029ecbeadd18685578725691cb11160,credit_card,159.9,11.39,5.0,0.0,SP
95696,fa40cc5b934574b62717c68f3d678b6d,2017-07-24 18:37:54,baby,14dffa241a078aeaebaef48a49e807ca,credit_card,64.9,5.7,5.0,0.0,SP
95697,5b33b527da3c5b969cc99dc435cad09a,2017-06-12 21:48:33,electronics,fb14dbd8b5d4195d70df81f35b593889,boleto,29.9,16.79,5.0,0.0,PR
95698,2e90cb1677d35cfe24eef47d441b7c87,2018-05-16 18:29:14,electronics,93c902b021a9e594f658ab1b0351602a,credit_card,103.9,10.25,4.0,1.0,SP
95699,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-12 22:03:54,luggage_accessories,af51d485dc5255ba2e18b21b550156e6,credit_card,259.9,41.77,2.0,1.0,SP
95700,9616352088dcf83a7c06637f4ebf1c80,2017-10-08 13:59:31,sports_leisure,6a1a04054158fe995e1688d8f79605b2,boleto,59.9,16.18,5.0,0.0,PR
95701,c794dab4928dd97beb41d05514441e86,2018-03-02 12:53:02,health_beauty,0b3a130c2e54aecf33e3e1955fbeeb00,credit_card,39.9,9.34,5.0,1.0,SP
95702,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-31 08:22:31,bed_bath_table,79351053555d5b98a09738e68f891f1a,boleto,249.9,15.95,5.0,0.0,SP
95703,17e34d8224d27a541263c4c64b11a56b,2018-03-04 23:57:11,garden_tools,9f82fdef2a36bb15d22d70af1aedb3ce,credit_card,1099.0,74.56,1.0,0.0,SP
95704,5a425cc503b39b262a847fd6212bf53b,2018-08-20 13:56:52,toys,a412e6de2f924b291fcd8911e0f25eae,credit_card,49.9,19.54,5.0,0.0,PR
95705,dbd66278cbfe1aa1000f90a217ca4695,2017-11-28 00:48:33,electronics,f95dcd7b0926e47d0f20a9050aea2e9e,credit_card,69.5,11.73,5.0,0.0,SP
95706,b76dba6c951ab00dc4edf0a1aa88037e,2017-09-12 13:54:19,telephony,25d6edcd216a9ee579f19f92d694f7d5,boleto,12.97,15.1,5.0,0.0,SP
95707,02ecc2a19303f05e59ce133fd923fff7,2017-11-01 21:43:03,garden_tools,823d744bdaf063ad824cac2fc3540fd8,credit_card,238.1,18.38,5.0,0.0,SP
95708,df91910b6a03bb2e3358fa6a35e32f6f,2018-07-24 16:19:55,housewares,24c002cf6aa7f3c184a964064e2a2e5c,credit_card,188.9,43.6,5.0,0.0,SP
95709,ea8482cd71df3c1969d7b9473ff13abc,2018-06-06 23:01:04,telephony,9b4b2b6707ec9a606fff27daa71047b0,boleto,21.99,12.79,4.0,0.0,SP
95710,1a932caad4f9d804097d7f8e615baed1,2018-07-30 12:45:54,construction_tools_construction,779dd392d4fbe5ca656bf3ceabecbf0b,credit_card,150.0,17.32,5.0,0.0,SP
95711,cab85505710c7cb9b720bceb52b01cee,2017-07-14 14:59:47,fashion_bags_accessories,e98a500a671ec3eea9a498507b0154fa,credit_card,49.9,15.1,4.0,0.0,SP
95712,8581055ce74af1daba164fdbd55a40de,2017-06-12 18:39:11,auto,98d61056e0568ba048e5d78038790e77,credit_card,169.0,15.94,5.0,0.0,SP
95713,f84fa566034f5e8e880a07ec624c56af,2018-03-20 14:27:23,health_beauty,437c05a395e9e47f9762e677a7068ce7,credit_card,47.65,7.39,5.0,0.0,SP
95714,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-07-12 11:14:48,bed_bath_table,49eeae59754cbcf1abeeffb8f51184ee,voucher,70.25,27.44,1.0,0.0,SC
95715,d97df38225e5abadaff1e72cb72b823c,2018-03-31 18:54:10,auto,a41d69926dcf58caff228aa637ffea2f,credit_card,30.0,12.79,5.0,1.0,SP
95716,c864036feaab8c1659f65ea4faebe1da,2017-11-24 10:38:40,sports_leisure,4da4a4fac1a443d1faea4555fae954eb,credit_card,199.9,24.78,1.0,1.0,PR
95717,4e922959ae960d389249c378d1c939f5,2017-08-13 16:31:31,electronics,a5f6ba3fe91a2e73f10b612131cb2404,credit_card,49.0,15.1,1.0,0.0,SP
95718,4e922959ae960d389249c378d1c939f5,2017-08-13 16:31:31,electronics,a5f6ba3fe91a2e73f10b612131cb2404,credit_card,49.0,15.1,1.0,0.0,SP
95719,4a3ca9315b744ce9f8e9374361493884,2017-11-10 23:17:44,bed_bath_table,52064f1a0937c3c72679b986b8ad7661,credit_card,115.9,29.21,5.0,0.0,SP
95720,d2374cbcbb3ca4ab1086534108cc3ab7,2018-01-18 01:13:29,bed_bath_table,9da0bebb7f9168679e748abbfad05edd,boleto,33.9,12.69,2.0,0.0,SP
95721,b92e3c8f9738272ff7c59e111e108d7c,2017-08-31 13:06:43,furniture_decor,0c90f0cece2b9c521af7c85ace4794be,credit_card,179.9,59.7,5.0,0.0,MG
95722,7299e27ed73d2ad986de7f7c77d919fa,2018-07-20 02:50:44,sports_leisure,def19e614797eefc0a11face884c50ba,boleto,179.99,19.36,1.0,0.0,MG
95723,af3ef48d0e13835e529c29ac573c63e5,2018-07-26 16:51:15,pet_shop,d000acae704b825c2cbf14a022afaf05,credit_card,57.83,41.39,2.0,0.0,SP
95724,6560211a19b47992c3666cc44a7e94c0,2018-07-18 14:02:17,watches_gifts,2136c70bbe723d338fab53da3c03e6dc,boleto,29.0,12.86,5.0,0.0,SP
95725,ef506c96320abeedfb894c34db06f478,2017-05-18 18:59:03,telephony,50bec4f732b87a71331108e85464f5e0,credit_card,39.99,7.78,3.0,0.0,SP
95726,ea566164622c6b439516ab18062c42cd,2018-06-07 22:45:46,cool_stuff,492bcf01a7a40c8fe5c720574dc786b3,credit_card,219.0,20.5,4.0,0.0,SP
95727,0bfd0b434243adc5c2e1aa6baf19c6aa,2017-12-04 21:53:42,housewares,948b143a942ee5c521acea82547b623a,credit_card,52.5,14.12,4.0,0.0,RJ
95728,ef506c96320abeedfb894c34db06f478,2017-10-13 15:11:41,telephony,2ebe00f53430b4eb4086f08409ec7760,credit_card,24.9,21.15,3.0,0.0,SP
95729,7dc8c42cc750eeafea6c85712ffee9bf,2017-02-26 01:05:37,furniture_decor,36eef04eb938af8bd108b4e2753b5a95,credit_card,99.0,29.26,5.0,0.0,SP
95730,8d79c8a04e42d722a75097ce5cbcf2ef,2017-03-15 16:34:04,food,cd59f488cef311feb633141ad1e8563d,boleto,15.32,14.52,5.0,0.0,CE
95731,1838dd9b8977065acf51d95e0053ea7a,2018-01-10 19:47:04,computers_accessories,de480e3ae31eea2d2d97d694c43172fc,credit_card,28.9,15.1,5.0,0.0,MG
95732,55c26bcb609f480eb7868594245febb5,2018-05-22 09:07:01,stationery,dc363002c653f0cdc77f9d0be45fa103,credit_card,84.9,13.95,5.0,0.0,SP
95733,d91fb3b7d041e83b64a00a3edfb37e4f,2017-07-03 12:00:55,home_appliances,50d77758742285ff49f340ebdf0df5a7,credit_card,26.0,9.94,5.0,0.0,SP
95734,d05ae8f7a5bd1d2a690a44cd079e4e27,2018-05-12 13:10:58,sports_leisure,7b35ccd93a2184646c03b70326626923,credit_card,179.0,9.2,1.0,0.0,RJ
95735,cc419e0650a3c5ba77189a1882b7556a,2018-05-10 07:43:46,health_beauty,2b4609f8948be18874494203496bc318,boleto,79.99,9.26,3.0,0.0,SP
95736,282f23a9769b2690c5dda22e316f9941,2018-03-20 16:14:26,housewares,bdf89d6a5ed033f3e4fb1266fc445f81,credit_card,75.37,18.11,4.0,0.0,MG
95737,46dc3b2cc0980fb8ec44634e21d2718e,2017-02-25 21:15:46,baby,237711663569a9692ca68a102f51ab59,credit_card,69.99,16.19,5.0,0.0,RJ
95738,fcb5ace8bcc92f75707dc0f01a27d269,2018-02-15 10:31:58,stationery,71a6eaa72a4e40ad63210b0f88fb65a9,credit_card,17.99,8.72,2.0,0.0,SP
95739,ea8482cd71df3c1969d7b9473ff13abc,2018-08-16 18:16:43,auto,efd7af8312533d58ccb5ac26304dd3d5,credit_card,19.69,8.3,3.0,1.0,SP
95740,72c38a04bd6a1c3dbc5298425a0db86d,2018-07-05 10:00:59,computers_accessories,c519f4684e315ead8f279de375f4aa61,credit_card,27.9,22.13,4.0,0.0,PR
95741,72c38a04bd6a1c3dbc5298425a0db86d,2018-07-05 10:00:59,computers_accessories,c519f4684e315ead8f279de375f4aa61,credit_card,27.9,22.13,4.0,0.0,PR
95742,7040e82f899a04d1b434b795a43b4617,2017-09-12 22:20:18,telephony,91ad72a5e0313d764d9603f18f2c3658,voucher,99.9,14.45,5.0,0.0,SP
95743,8d956fec2e4337affcb520f56fd8cbfd,2018-03-29 18:13:36,sports_leisure,1a758361b1c10b3ffe3d3373332de319,credit_card,46.99,17.06,4.0,0.0,SP
95744,53243585a1d6dc2643021fd1853d8905,2017-11-10 12:29:31,telephony,afeeea6271148ee1bb15173b8187c431,credit_card,215.94,18.79,5.0,0.0,BA
95745,a1043bafd471dff536d0c462352beb48,2017-09-30 06:32:38,garden_tools,8c591ab0ca519558779df02023177f44,credit_card,99.0,21.74,5.0,0.0,MG
95746,cee48807215b30a12ca2ca10ffb5f250,2018-02-06 19:44:18,auto,a45ce07b9fbd59f065c8fa0c0361506e,credit_card,110.0,21.26,5.0,0.0,SP
95747,1430239a858e7682bbc43b20758af153,2017-12-08 15:56:32,baby,68dede30a2ef7c3f19ac4ec5b7620ef7,credit_card,29.39,7.78,5.0,0.0,SP
95748,259f7b5e6e482c230e5bfaa670b6bb8f,2018-05-07 13:02:03,bed_bath_table,0f789be671fe3bd93cabfbb4a710f282,credit_card,34.9,11.42,5.0,0.0,SP
95749,259f7b5e6e482c230e5bfaa670b6bb8f,2018-05-07 13:02:03,bed_bath_table,0f789be671fe3bd93cabfbb4a710f282,credit_card,34.9,11.42,5.0,0.0,SP
95750,643214e62b870443ccbe55ab29a4dccf,2018-08-15 23:03:13,fashion_bags_accessories,260007563bc92a855dc7c6b8806fa3af,credit_card,49.9,7.61,5.0,1.0,SP
95751,16090f2ca825584b5a147ab24aa30c86,2018-04-21 06:48:05,auto,f67ad6b3366ae186b8d29087e6d5ebd0,boleto,28.0,7.87,5.0,0.0,SP
95752,33a17d60c64393351ebf1ef860f4e0f2,2018-07-15 16:01:06,housewares,8b27cbcf8e5472830ab6ec2bd7a6b867,credit_card,169.0,32.23,5.0,0.0,RS
95753,624f4ece8da4aafb77699233d480f8ef,2018-01-21 11:08:14,furniture_decor,441293f432282ea2ab9c82fe5f0fb875,boleto,159.0,19.0,5.0,0.0,SP
95754,066a6914e1ebf3ea95a216c73a986b91,2017-06-29 11:52:53,sports_leisure,eafe7084b1d20c58faacfe86983c73ad,credit_card,439.0,25.87,5.0,0.0,PR
95755,cc419e0650a3c5ba77189a1882b7556a,2017-12-12 14:12:20,health_beauty,4c2394abfbac7ff59ec7a420918562fa,credit_card,84.99,22.91,5.0,0.0,SP
95756,4a3ca9315b744ce9f8e9374361493884,2017-08-09 00:51:03,bed_bath_table,22f49044bc3eaead7cadfb045391582f,boleto,89.9,15.38,4.0,0.0,SP
95757,fc906263ca5083d09dce42fe02247800,2017-04-22 18:07:18,sem_categoria,4e0d588f8e002f2bad9cbe0b8f66f6f6,credit_card,39.9,16.05,5.0,0.0,MG
95758,4a3ca9315b744ce9f8e9374361493884,2017-07-20 19:06:16,bed_bath_table,99a4788cb24856965c36a24e339b6058,boleto,89.9,12.13,4.0,0.0,SP
95759,855668e0971d4dfd7bef1b6a4133b41b,2017-11-21 15:54:16,baby,dc6217e7f9d8c15039ca95b702ce7e02,credit_card,34.0,16.92,5.0,0.0,SP
95760,aaed1309374718fdd995ee4c58c9dfcd,2017-11-27 21:27:28,fashion_male_clothing,09bdc9003e3b369d49feb3e300366074,credit_card,150.9,16.82,3.0,0.0,SC
95761,7586919161935337bf6b6d7ff5779648,2017-07-07 19:14:34,sports_leisure,5a2c5357841ae997771d179eee3f2027,credit_card,161.62,14.73,5.0,0.0,RJ
95762,cd6efc47efaabf134f8bdb654e10b4f1,2017-11-13 08:04:09,stationery,e84997d75938765ef99930f908ceedf4,credit_card,127.0,14.62,5.0,0.0,RJ
95763,7299e27ed73d2ad986de7f7c77d919fa,2017-10-09 07:55:55,art,986c47683f9e701e110a0cc525dfac87,boleto,120.0,18.41,5.0,0.0,MG
95764,aec99834ab5d38ead22766ada8497e87,2018-07-20 17:20:48,construction_tools_safety,e662b8867ed957f588462afefab88936,credit_card,459.0,17.51,5.0,0.0,PR
95765,38102b031c2a15e54623d711bfc753d3,2017-08-18 20:56:08,furniture_decor,c4282015d858b8d5c14c1ec6b9000664,credit_card,39.0,44.2,1.0,,CE
95766,2953ce3a88f5e3c3b696d77fc9e4c8eb,2018-08-17 08:30:51,books_technical,d7a023eecac412d29d49735e9e9b629f,boleto,25.0,8.34,5.0,0.0,SP
95767,8629c241b3622ac12cd4118afdc8d394,2018-05-08 22:56:02,perfumery,2a788bf848c3357ea72c31e344822aa9,credit_card,91.06,14.0,5.0,0.0,SP
95768,7a67c85e85bb2ce8582c35f2203ad736,2017-11-24 18:31:18,cool_stuff,601a360bd2a916ecef0e88de72a6531a,credit_card,129.99,20.15,5.0,0.0,SP
95769,17a053fcb14bd219540cbde0df490be0,2018-03-16 13:37:08,office_furniture,b2855c4e42b8a50f359904c6763eeddc,boleto,289.9,34.8,4.0,0.0,SP
95770,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-04 00:03:08,watches_gifts,8fd57e95e8bf639d562620356071bc23,credit_card,229.0,13.1,5.0,0.0,SP
95771,4869f7a5dfa277a7dca6462dcf3b52b2,2017-09-25 22:40:11,watches_gifts,e0d64dcfaa3b6db5c54ca298ae101d05,credit_card,158.0,21.6,5.0,0.0,SP
95772,3586b8580d9c917874e053a1bb37b5ff,2018-02-05 20:10:30,stationery,92503fc18ca14a8f32c182ce3f1b9f05,credit_card,29.9,17.06,5.0,0.0,SP
95773,562fc2f2c2863ab7e79a9e4388a58a14,2018-03-31 13:36:37,telephony,8cc83a79f9db9fd5f391c6c6c5e0dc4d,credit_card,29.99,7.39,5.0,0.0,SP
95774,520b493b57809f446cb0a233bb3e25c7,2017-07-19 18:16:17,home_confort,f4cd1164757f2f82e7f949e9ba129664,boleto,29.0,9.94,5.0,0.0,SP
95775,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-11 22:14:01,housewares,8683af6cf14f1bf2426f390ba500a980,credit_card,36.9,15.36,4.0,0.0,SC
95776,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-04-23 13:17:54,health_beauty,8c292ca193d326152e335d77176746f0,boleto,152.0,21.18,5.0,0.0,SP
95777,6560211a19b47992c3666cc44a7e94c0,2017-10-15 09:53:15,watches_gifts,2136c70bbe723d338fab53da3c03e6dc,credit_card,29.0,11.85,5.0,0.0,SP
95778,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-25 15:32:04,bed_bath_table,8a443635fdf9759915c9be5be2e3b862,boleto,109.9,12.47,5.0,0.0,SP
95779,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-25 15:32:04,bed_bath_table,87d780fa7d2cf3710aa02dc4ca8db985,boleto,109.9,12.47,5.0,0.0,SP
95780,432c37c9dfba871172ec162e20118b8c,2017-11-03 17:44:50,sports_leisure,b5e2d4b3fa2f9ecad4c1df951afcc8ce,credit_card,120.0,18.12,5.0,0.0,DF
95781,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-08 14:14:41,watches_gifts,0a57f7d2c983bcf8188589a5fea4a8da,boleto,129.0,16.53,5.0,0.0,SP
95782,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-11 19:41:11,sports_leisure,fd1d81ca3e323dfc0b3f48e0225e4bbf,credit_card,179.0,19.13,5.0,0.0,SP
95783,a3e9a2c700480d9bb01fba070ba80a0e,2017-07-19 04:52:55,bed_bath_table,65d081bf2ebe1e9b8dd59a72a55a2a6d,credit_card,130.0,16.47,5.0,0.0,SP
95784,1464afc72f696af775557a821c2e253f,2017-09-18 17:53:53,perfumery,7bcf2266b78ccc737b8f26f925d3c5d4,boleto,42.9,15.1,5.0,0.0,RJ
95785,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-26 11:36:12,audio,9bfc55df037ce3ac01bfd84781adf7e5,credit_card,598.99,18.94,5.0,0.0,SP
95786,37515688008a7a40ac93e3b2e4ab203f,2017-11-28 10:21:28,consoles_games,0aabfb375647d9738ad0f7b4ea3653b1,boleto,24.5,15.1,1.0,1.0,SP
95787,06df0c10d34e459d9672bc77388742eb,2018-06-16 19:46:56,sports_leisure,0bbdc963004d9b2fd3427ee3c5ae3608,debit_card,349.0,24.37,5.0,0.0,PR
95788,35857757f553273b1056c1cabdace7fb,2017-12-02 21:51:30,auto,4e5649d10a8a7453bb3957caf1cdebf4,voucher,115.0,21.3,1.0,1.0,SP
95789,7a67c85e85bb2ce8582c35f2203ad736,2017-07-20 17:17:04,cool_stuff,da2d3c0905cbb6888fc1ca9a18f38ba3,credit_card,129.99,17.16,5.0,0.0,SP
95790,4a3ca9315b744ce9f8e9374361493884,2018-04-30 12:25:36,bed_bath_table,8cee1d824765335c48ccc515c2ecf4b8,credit_card,96.0,14.03,5.0,0.0,SP
95791,6560211a19b47992c3666cc44a7e94c0,2018-08-11 23:32:03,watches_gifts,57f2bc497c1a3ebe41ba7a06d78ed159,credit_card,55.0,1.91,3.0,0.0,SP
95792,6560211a19b47992c3666cc44a7e94c0,2018-08-11 23:32:03,watches_gifts,aa8d88eb4b9cb38894e33fa624c4287f,credit_card,55.0,1.91,3.0,0.0,SP
95793,6560211a19b47992c3666cc44a7e94c0,2018-08-11 23:32:03,watches_gifts,27d089865ecb267c190122ec1feddb8a,credit_card,49.0,19.07,3.0,0.0,SP
95794,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-13 10:01:18,home_appliances,409ad0594dd6af287d870a566756dc10,credit_card,175.0,8.97,5.0,0.0,SP
95795,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-13 14:53:32,perfumery,e9eebb8e8ba0fadb9020f8ba1c003b48,boleto,379.9,27.15,5.0,0.0,RJ
95796,e067ad2c1c0b48758eb1b5228bcf7a68,2017-05-29 20:47:13,pet_shop,54f8f27ac6543c074ae5c4e7759b054a,boleto,28.9,11.85,5.0,0.0,SP
95797,6560211a19b47992c3666cc44a7e94c0,2017-07-23 18:42:22,fashion_bags_accessories,d017a2151d543a9885604dc62a3d9dcc,credit_card,49.0,16.79,4.0,0.0,SP
95798,6fd52c528dcb38be2eea044946b811f8,2017-08-18 16:58:56,bed_bath_table,f9eb0aeafb5aa02dd5889376063550b9,credit_card,52.8,8.72,4.0,0.0,SP
95799,432c37c9dfba871172ec162e20118b8c,2017-10-15 15:59:05,cool_stuff,846145e9b8d412bd1c9bb478a52ab4a0,credit_card,25.0,15.79,2.0,0.0,DF
95800,78744a20ee2f80ba64f6804c25def2b8,2018-05-07 11:50:30,furniture_decor,b35370362fa3ad4b1976f2a11f146dfd,credit_card,499.0,67.19,5.0,0.0,PE
95801,955fee9216a65b617aa5c0531780ce60,2018-08-04 16:32:43,construction_tools_construction,4651cbf18222b853f46619003d9861f3,credit_card,80.0,8.72,5.0,0.0,SP
